"id","title","year","region","language","director","type","actor","date","rate","rating_num","runtime","url"
"34815647","杀发 Killer Sofa","2019","新西兰","英语","Bernardo Rao","喜剧,恐怖","莎拉·慕恩 Sarah Munn,Jeb Brophy,Stacy King,Harley Neville","2019-10-01(美国)","3.8","599","81分钟","https://movie.douban.com/subject/34815647/"
"34815758","艺术死了","2020","中国大陆","汉语普通话","周圣崴","剧情,悬疑","刘刚,杨卫,郑林,周圣崴","2020-07-29(FIRST青年影展)","7.1","713","84分钟","https://movie.douban.com/subject/34815758/"
"34815927","姐弟的夏夜 남매의 여름밤","2019","韩国","韩语","尹丹菲","剧情,家庭","崔正云,杨兴州,朴贤英,朴承俊,金尚东","2019-10-04(釜山电影节)","7.4","1835","105分钟","https://movie.douban.com/subject/34815927/"
"34816854","恶魔的请柬：第二章 Sebelum Iblis Menjemput: Ayat Dua","2020","印度尼西亚","印度尼西亚语","提莫·塔哈亚托","恐怖","切尔西·艾斯兰,Widika Sidmore,Baskara Mahendra,哈迪贾·沙哈布,Lutesha,Arya Vasco,卡瑞娜·萨利姆,斯莱法·达尼什,卡琳娜·苏万迪,鲁思·马里尼,奥雷·莫雷曼斯,Tri Hariono","2020-02-27(印度尼西亚)","6.1","837","110分钟","https://movie.douban.com/subject/34816854/"
"34816855","宇宙之门 Portals","2019","美国","英语","格雷格·黑尔,连姆·O·达诺,艾德亚多·桑奇兹,提莫·塔哈亚托","科幻","迪安娜·罗素,尼尔·霍普金斯,托勒密·斯洛克姆,格雷琴·洛奇,基思·赫德森,娜塔莎·戈特,乔治娜·布莱克利奇,Michele Weaver,Clint Jung,Paul McCarthy-Boyington,Salvita Decorte,Shellye Broughton,Danielle Lewis,Phet Mahathongdy,Albert A. Vega","2019-10-25(美国)","3.3","415","85分钟","https://movie.douban.com/subject/34816855/"
"34816870","魔发 Bad Hair","2020","美国","英语","Justin Simien","喜剧,恐怖","科琳·玛西亚,杰·费罗尔,莫西斯·斯托姆,詹姆斯·范德比克,丽娜·维特,亚尼·金,朱迪斯·斯科特,凡妮莎·威廉斯,凯莉·罗兰,亚瑟·雷蒙德,布莱尔·安德伍德,米歇尔·赫德,香缇·亚当斯,德龙·霍顿,MC Lyte,罗宾·席德,拉弗恩·考克斯,史蒂夫·齐西斯,乔纳森·盖博思,Zaria Kelley,Elle Lorraine,Madeleine Byrne,Ashley Blaine Featherson,Tiffany Black,Jamila Glass","2020-01-23(圣丹斯电影节)","5.2","507","102分钟","https://movie.douban.com/subject/34816870/"
"34816911","营救野猪队 The Cave","2019","泰国 / 爱尔兰","英语 / 泰语","汤姆·沃勒","剧情,动作,惊悚,冒险","埃卡瓦·尼拉沃纳潘亚,阿帕·芭薇莱,宝儿,罗恩·斯穆安伯格,罗斯·W·克拉克森,亚沙卡·柴松,约恩·奥布赖恩,尼鲁·西里詹亚,James Edward Holley,Nopadol Niyomka,Jumpa Saenprom,Jim Warny,Tan Xiaolong,Todd Ruiz,Michael Shaowanasai,Thanawut Kasro,Lawrence de Stefano,Philip Wilson,Erik Brown","2019-10-07(釜山电影节)","5.5","455","104分钟","https://movie.douban.com/subject/34816911/"
"34818507","我不好惹 Becky","2020","美国","英语","乔纳森·米洛特,加里·穆利昂","动作,惊悚","露露·威尔逊,乔尔·麦克哈尔,凯文·詹姆斯,阿曼达·布鲁盖尔,罗伯特·梅耶,瑞安·麦克唐纳德,盖奇·格雷厄姆·阿布斯诺特,约翰·D·希克曼,Chandra Michaels,James McDougall,Isaiah Rockcliffe,Mike Dara,Andrew Siwik,Charles Boyland,Markus Radan","2020-06-05(美国)","5.5","2405","100分钟","https://movie.douban.com/subject/34818507/"
"34819475","大作战 The Great War","2019","美国","英语","史蒂文·卢克","剧情,战争","比利·赞恩,朗·普尔曼,贝茨·怀尔德,海勒姆·穆雷,Jordan McFadden,Edgar Damatian,Ryan J. Gilmer,Andrew Stecker,Wade Everett,Judah McFadden,Aaron Courteau","2019-04-07(美国)","4.7","354","108分钟","https://movie.douban.com/subject/34819475/"
"34819537","鱼雷 Torpedo","2019","比利时 / 英国 / 德国","德语 / 英语","斯文·胡伯雷赫茨","动作,战争","埃拉·琼·昂拉尔,肯·德·布沃,菲力·莱福斯丁,斯文·德·里德尔,斯特凡·珀塞瓦尔,约伦·塞德斯拉奇兹 Joren Seldeslachts,鲁迪·穆肯迪,伯特·海尔沃特,希勒斯·德·施莱弗","2019-10-23(比利时)","5.8","673","102分钟","https://movie.douban.com/subject/34819537/"
"34820925","钛 Titane","2021","法国 / 比利时","法语","朱利亚·迪库诺","剧情,恐怖","阿加莎·罗塞勒,文森特·林顿,加朗斯·马里利埃,贝特朗·波尼洛,拉明·西索科,弗雷德里克·雅尔丹,弗洛伦斯·詹纳斯,Diong-Kéba Tacu,Laïs Salameh,Mara Cisse,Marin Judas,Myriem Akheddiou,Céline Carrère,Adèle Guigue,Thibault Cathalifaud,Dominique Frot","2021-07-13(戛纳电影节)","6.4","48291","108分钟","https://movie.douban.com/subject/34820925/"
"34821869","刑法典第375条 Section 375","2019","印度","印地语","Ajay Bahl","剧情,犯罪","阿克夏耶·坎纳,瑞恰·查达,米拉·乔普拉,Shriswara,Kishore Kadam,Sandhya Mridul,Kruttika Desai,Shrikant Yadav,Vibhawari Deshpande","2019-09-13(印度)","7.8","707","140分钟","https://movie.douban.com/subject/34821869/"
"34822138","咱们裸熊：电影版 We Bare Bears: The Movie","2020","美国","英语","丹尼尔·钟","喜剧,动画","埃里克·埃德尔斯坦,鲍比·莫尼汉,迪米特利·马丁,马克·埃文·杰克逊,帕顿·奥斯瓦尔特,查琳·易,卡梅伦·埃斯波西托,杰森·李,山姆·拉瓦尼诺,马克斯·米切尔,艾丽·坎伯尔,刘逸云,特拉维娜·斯普林格,基思·弗格森,莎拉·索博尔,乔什·库雷,欧阳万成,格蕾·德丽斯勒,法布里齐奥·扎卡里·奇诺,卡云·金,弗雷德·塔特西奥,彼得·杰索普,里克·齐夫","2020-06-30(美国)","7.5","8591","69分钟","https://movie.douban.com/subject/34822138/"
"34822316","天方异谈2","2020","中国大陆","汉语普通话","周浩晖","剧情,悬疑,奇幻","洪士雅,张博楠,张华宇,葛布,罗夏","2020-10-17(中国大陆)","5.3","559","80分钟","https://movie.douban.com/subject/34822316/"
"34824501","所见所闻 Things Heard & Seen","2021","美国","英语","莎里·斯宾厄·伯曼,罗伯特·帕西尼","剧情,惊悚,恐怖","阿曼达·塞弗里德,凯伦·阿兰,蕾亚·塞洪,娜塔莉·戴尔,詹姆斯·诺顿,F·默里·亚伯拉罕,迈克尔·奥吉弗,詹姆斯·乌尔班尼亚克,亚历克斯·诺伊施泰特,杰克·戈尔,迈克尔·阿伯特,科特·史密斯,奥利维娅·博勒姆-温,乔伊·奥扎纳,夏洛特·麦尔,玛丽恩·麦科里,詹姆斯·海恩德曼,本·格兰尼,Kelcy Griffin,Ana Sophia Heger","2021-04-29(美国网络)","5.1","1958","119分钟","https://movie.douban.com/subject/34824501/"
"34825471","血液机器 Blood Machines","2019","法国","英语","Seth Ickerman","科幻,音乐,冒险","艾莉莎·拉索斯基,安德斯·亨里奇森,Christian Erickson,Natasha Cashman,Walter Dickerson,Joëlle Berckmans,Alexandra Flandrin,Noémie Stevens,Marion Levavasseur,Garance Silve,Vera Lavender,Anna Bozovic,Agathe Dewispelaere,Justine Dibling,Juliet Doucet","2019-09-15(法国)","6.5","4908","50分钟","https://movie.douban.com/subject/34825471/"
"34825511","新版降头女王 Ratu Ilmu Hitam","2019","印度尼西亚","印尼语","奇摩·斯丹波尔","恐怖","汉娜·阿尔·拉希德,阿里奥·巴尤,Adhisty Zara,Ari Irham,Muzakki Ramdhan,Sheila Dara Aisha,卜提·阿尤蒂雅,Shenina Cinnamon,Salvita Decorte,Tanta Ginting,Ade Firman Hakim,Miller Khan,Ruth Marini,Giulio Parengkuan,Imelda Therinne,Yayu A.W. Unru","2019-11-07(印度尼西亚)","5.9","1322","95分钟","https://movie.douban.com/subject/34825511/"
"34825590","诡祭 Dead & Beautiful","2021","荷兰 / 台湾","英语 / 汉语普通话","王洪飞","剧情,惊悚,恐怖,奇幻","钟瑶,曹晏豪,吉斯·布洛姆","2021-02-05(鹿特丹电影节)","3.6","198","98分钟","https://movie.douban.com/subject/34825590/"
"34825863","马拉萨尼亚32号鬼宅 Malasaña 32","2020","西班牙","西班牙语","Albert Pintó","恐怖","贝戈尼亚·瓦加斯,Iván Marcos,比雅·塞古拉,塞尔希奥·卡斯特利亚诺斯,José Luis De Madariaga,Iván Renedo,哈维尔·博泰特,María Ballesteros,罗莎·阿尔瓦雷斯","2020-01-17(西班牙)","5.7","1937","104分钟","https://movie.douban.com/subject/34825863/"
"34825886","熊出没·狂野大陆","2020","中国大陆","汉语普通话","丁亮,邵和麒","喜剧,科幻,动画","张伟,张秉君,谭笑","2021-02-12(中国大陆)","6.3","22243","99分钟","https://movie.douban.com/subject/34825886/"
"34825976","白蛇传·情","2019","中国大陆","粤语","张险峰","剧情,爱情,戏曲","曾小敏,文汝清,朱红星,王燕飞","2021-05-20(中国大陆)","8.0","45977","101分钟","https://movie.douban.com/subject/34825976/"
"34833858","无双花木兰","2020","中国大陆","汉语普通话","陈成","剧情,动作,战争","吴建飞,魏巍,胡雪儿,尚铁龙","2020-05-07(中国大陆)","4.3","1158","90分钟","https://movie.douban.com/subject/34833858/"
"34833914","捍战","2020","中国大陆","汉语普通话","谢云鹏","战争","罗伯特·克耐普,阿尔贝托·兰切洛蒂,托马尔·奥兹,王雨甜,谢云鹏","2020-02-01(中国大陆)","3.0","826","90分钟","https://movie.douban.com/subject/34833914/"
"34834536","蕾哈娜内衣秀 Savage X Fenty Show","2019","美国","英语","艾力克斯·鲁津斯基","音乐,传记","卡拉·迪瓦伊,拉弗恩·考克斯,蕾哈娜,哈尔希,Isis King,吉吉·哈迪德,贝拉·哈迪德,DJ卡拉德,Offset,琼·斯莫斯,Fat Joe,Normani,艾莉克·万克,Quavo,Big Sean,神奇小子","2019-09-20(美国)","8.7","279","","https://movie.douban.com/subject/34834536/"
"34834828","金陵神捕","2019","中国大陆","汉语普通话","韦恩","悬疑,古装","郑明洋,王玮","2019-09-20(中国大陆)","5.7","4086","102分钟","https://movie.douban.com/subject/34834828/"
"34835822","我们俩 Deux","2019","法国 / 卢森堡 / 比利时","法语","菲利波·梅内盖蒂","剧情,爱情,同性","巴巴拉·苏科瓦,玛尔蒂娜·舍瓦利,蕾雅·德吕盖,Jérôme Varanfrain,Muriel Bénazéraf,Augustin Reynes,Hervé Sogne,Stéphane Robles,欧根妮·安泽林,Véronique Fauconnet,Aude-Laurence Clermont Biver,Denis Jousselin,Alice Lagarde,Paloma Dumaine,Sasha Roy Bellina,Gilles Soeder","2019-09-07(多伦多电影节)","7.7","1777","95分钟","https://movie.douban.com/subject/34835822/"
"34835938","肮脏的天堂 Paradis Sale","2021","法国","法语","贝特朗·芒蒂格","科幻,奇幻","埃琳娜·勒文松,维玛拉·庞斯","2021-08-07(洛迦诺电影节)","6.0","66","130分钟","https://movie.douban.com/subject/34835938/"
"34836613","假面病房 仮面病棟","2020","日本","日语","木村尚","剧情,悬疑","坂口健太郎,永野芽郁,内田理央,江口德子,朝仓亚纪,丸山智己,高岛政伸,大谷亮平,小野武彦,铃木浩介,笠松将,永井大,佐野岳,藤本泉","2020-03-06(日本)","6.3","2436","114分钟","https://movie.douban.com/subject/34836613/"
"34839344","完美受害人","2021","中国大陆","汉语普通话","杨泷杰","剧情,悬疑,犯罪","李乃文,冯文娟,张峻宁,谭凯,姬他,芦展翔,赵子琪,郭阳,郭亮,刘凡菲,张垒,冯国强,赵彦乔","2021-06-25(中国大陆)","4.8","6273","101分钟","https://movie.douban.com/subject/34839344/"
"34841067","你好，李焕英","2021","中国大陆","汉语普通话","贾玲","剧情,喜剧,奇幻","贾玲,张小斐,沈腾,陈赫,刘佳,丁嘉丽,王琳,杜源,何翯,何欢,韩云云,包文婧,葛珊珊,史策,黄小猫,许君聪,卜钰,刘宏禄,魏翔,孙集斌,张泰维,郭宇鹏,朱天福,王宇,冯巩,乔杉,王小利,宋晓峰,董若溪,曹贺军,赵婷婷,姬晴,郭祥鹏,李一峰,潘斌龙","2021-02-12(中国大陆)","7.7","1270026","128分钟","https://movie.douban.com/subject/34841067/"
"34842248","我杀了妻子 아내를 죽였다","2019","韩国","韩语","金河罗","悬疑,犯罪","이시언,安内相,왕지혜,徐智英,金基斗,李晟宇,김홍표","2019-10-29(东京电影节)","5.5","635","109分钟","https://movie.douban.com/subject/34842248/"
"34845342","侵入者 침입자","2020","韩国","韩语","孙元平","悬疑,惊悚","宋智孝,金武烈,艺秀晶,许俊硕,李海云,崔英佑,李济延,崔尚熏,苏熙静,张宋允,徐贤宇","2020-06-04(韩国)","6.5","27232","102分钟","https://movie.douban.com/subject/34845342/"
"34845733","致命狙杀","2019","中国大陆","汉语普通话","王岩川","剧情,战争","罗立群,王姝允,殷越,太田直行","2019-10-24(中国大陆)","4.7","469","89分钟","https://movie.douban.com/subject/34845733/"
"34847463","三只老虎 The Paper Tigers","2020","美国","英语","包·特兰","喜剧,动作","朴在书,冈本玉二,约书亚·萨达索,袁文忠,袁之正,Gui DaSilva-Greene,Peter Adrian Sudarso,米凯尔·珊农·詹金斯,Raymond Ma","2020-08-30(Fantasia International Film Festival)","6.0","618","108分钟","https://movie.douban.com/subject/34847463/"
"34848381","爱人的最后一封情书 The Last Letter from Your Lover","2021","英国 / 法国","英语","奥古斯丁·弗里泽尔","剧情,爱情","菲丽希缇·琼斯,谢琳·伍德蕾,卡勒姆·特纳,乔·阿尔文,纳巴汉·里兹万,本·克劳斯,克里斯蒂安·布拉辛顿,舒提·盖特瓦,维尔赫尔姆·布洛姆根,戴安娜·肯特,安·奥戈博莫,马诺伊·阿南德,乔基姆·斯卡利,迪亚戈·马丁斯,Lee Knight,Alfredo Tavares,Louis James,Xander Turian","2021-03-11(德国)","6.6","1916","110分钟","https://movie.douban.com/subject/34848381/"
"34848458","你的眼睛在追问 きみの瞳が問いかけている","2020","日本","日语","三木孝浩","爱情","吉高由里子,横滨流星,矢部享祐,田山凉成,野间口彻,奥野瑛太,町田启太,风吹淳,般若,坂之上茜,森宽和","2020-10-23(日本)","7.4","5949","123分钟","https://movie.douban.com/subject/34848458/"
"34848599","哈萨克汗国：金王座 Казак хандыгы. Алтын так","2019","哈萨克斯坦","哈萨克语","鲁斯坦·阿卜杜拉舍夫","剧情,动作,历史,战争","Yerkebulan Daiyrov","2019-03-21(哈萨克斯坦)","8.3","109","111分钟","https://movie.douban.com/subject/34848599/"
"34848600","不朽的西罗 L'immortale","2019","意大利 / 德国","意大利语","马尔科·达莫雷","剧情,动作,犯罪","马尔科·达莫雷,Darta Danevica,Gennaro Di Colandrea,Salvatore D'Onofrio,Giuseppe Aiello,Gianni Vastarella,Marianna Robustelli,Martina Attanasio,Nello Mascia,Aleksey Guskov","2019-12-05(意大利)","7.2","1836","115分钟","https://movie.douban.com/subject/34848600/"
"34849024","为你存在的每一天 為你存在的每一天","2019","中国台湾","汉语普通话","曾祯","家庭","姚爱寗,黄远,于乐诚,陈品嫙","2019-12-13(中国台湾)","6.4","231","84分钟","https://movie.douban.com/subject/34849024/"
"34849192","我的一生 All My Life","2020","美国","英语","马克·迈尔斯","剧情,爱情","杰西卡·罗德,岑勇康,玛丽埃尔·斯科特,爱沃·卡拉丹,基拉·塞特尔,杰·费罗尔,乔什·布雷纳,凯尔·艾伦,乔恩·鲁德尼茨基,克莉希·菲茨,安贾利·比玛尼,马里奥·坎通,肯尼思·肯特·布赖恩,迈克尔·马西尼,约瑟夫·波利昆,托尼亚·马尔多纳多,杰奎琳·哈里斯·马瑟恩,维多利亚·佩吉·沃特金斯","2020-10-23(英国)","6.3","813","93分钟","https://movie.douban.com/subject/34849192/"
"34850590","怪胎","2020","中国台湾","汉语普通话","廖明毅","喜剧,爱情","林柏宏,谢欣颖,张少怀,钟瑶,钟政均,钟岳纯","2020-08-07(中国台湾)","7.2","4111","100分钟","https://movie.douban.com/subject/34850590/"
"34850598","无声 無聲","2020","中国台湾","汉语普通话","柯贞年","剧情","陈妍霏,刘子铨,刘冠廷,杨贵媚,太保,张本渝,陈雪甄,金玄彬,范睿修,王士豪,潘亲御,廖钧纬,郑维奕,汪建民","2020-10-15(中国台湾)","7.8","36338","104分钟","https://movie.douban.com/subject/34850598/"
"34851209","透视画男孩与全景画女孩 ジオラマボーイ・パノラマガール","2020","日本","日语","濑田夏希","剧情,爱情","山田杏奈,铃木仁,森田望智,成海璃子,大塚宁宁,齐藤阳一郎,黑田大辅","2020-11-06(日本)","5.7","392","105分钟","https://movie.douban.com/subject/34851209/"
"34851210","孩子不想理解 子供はわかってあげない","2020","日本","日语","冲田修一","家庭","上白石萌歌,细田佳央太,千叶雄大,古馆宽治,齐藤由贵,丰川悦司","2020-07-27(上海电影节)","7.8","2325","139分钟","https://movie.douban.com/subject/34851210/"
"34851242","黑钱 블랙머니","2019","韩国","韩语","郑智泳","剧情,犯罪","赵震雄,李荷妮,李璟荣,姜信日,崔德门,赵汉哲,许成泰","2019-11-13(韩国)","6.8","4783","113分钟","https://movie.douban.com/subject/34851242/"
"34851271","铁丝网 Dikenli Tel","2019","土耳其","阿拉伯语","Serdal Altun","战争","","2019-05-01(土耳其)","6.5","130","3分钟","https://movie.douban.com/subject/34851271/"
"34851341","轮椅惊魂 The Wheel","2019","澳大利亚","英语","Dee McLachlan","动作,科幻","大卫·阿奎特,杰克森·加拉格,肯德尔•雷,贝琳达·麦克洛里,克里斯托弗·卡比,Matthew Connell,Anna Burgess","2019-10-22(澳洲)","4.1","90","85分钟","https://movie.douban.com/subject/34851341/"
"34851564","明天的记忆 내일의 기억","2021","韩国","韩语","徐宥敏","悬疑,惊悚","徐睿知,金康宇,朴相旭,廉惠兰,裴侑蓝,金嫝勋","2021-04-29(中国台湾)","6.5","4168","99分钟","https://movie.douban.com/subject/34851564/"
"34851832","今天在这里 Here Today","2021","美国","英语","比利·克里斯托","喜剧","蒂凡尼·哈迪斯,比利·克里斯托,莎朗·斯通,佩恩·拜德格雷,劳拉·本纳蒂,凯文·克莱恩,巴瑞·莱文森,路易莎·克劳瑟,乔安娜·阿德勒,希洛·维里科,安娜·迪佛·史密斯,苏珊·波尔法,里桑·瓦伦丁,蒂胡纳·里克斯,尼扬比·尼扬比,鲍勃·科斯塔斯,托尼·诺莫夫斯基,布兰登·乌拉诺维兹,丽贝卡·莫勒","2021-05-06(美国)","7.3","521","117分钟","https://movie.douban.com/subject/34851832/"
"34852249","杀出个黄昏 殺出個黃昏","2021","中国香港","粤语","高子彬","剧情,犯罪","谢贤,冯宝宝,林雪,李灿森,贾晓晨,颜子菲,顾定轩,何雁诗,林耀声,符家浚,钟雪莹,张凯娸","2021-07-15(中国香港)","6.7","4317","100分钟","https://movie.douban.com/subject/34852249/"
"34852311","酸酸甜甜 새콤달콤","2021","韩国","韩语","李桂碧","爱情","张基龙,蔡秀彬,郑秀晶,赵汉哲,李宇济,柳善,李璟荣,朴哲民,郑熙泰,吴素贤,金美京,安吉江","2021-06-04(韩国网络)","6.9","6244","102分钟","https://movie.douban.com/subject/34852311/"
"34852385","间谍之妻 スパイの妻","2020","日本","日语","黑泽清","剧情,历史,战争","苍井优,高桥一生,东出昌大,坂东龙汰,恒松祐里,美浓介,玄理,笹野高史,Chuck Johnson,Nihi","2020-06-06(日本电视版)","7.2","19479","115分钟","https://movie.douban.com/subject/34852385/"
"34852396","灵语 靈語","2021","中国台湾","汉语普通话","苏皇铭","惊悚,犯罪","是元介,吴可熙 Wu Ke-Hsi,郑人硕,杨丞琳,禾浩辰,石知田,丁宁,李国超","2021-10-22(中国台湾)","3.7","636","","https://movie.douban.com/subject/34852396/"
